tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(5, 50)",0.94,fc1.weight,-0.13076559,0.13076558709144592,0,0.95,0.010000000000000009,leakyrelu
"(5, 51)",0.95,fc1.weight,-0.0745069,0.07450690120458603,0,0.95,0.0,leakyrelu
"(5, 52)",0.95,fc1.weight,-0.19726096,0.19726096093654633,0,0.95,0.0,leakyrelu
"(5, 53)",0.95,fc1.weight,0.13501367,-0.1350136697292328,0,0.95,0.0,leakyrelu
"(5, 54)",0.95,fc1.weight,-0.18652138,0.18652138113975525,0,0.95,0.0,leakyrelu
"(5, 55)",0.95,fc1.weight,-0.02772678,0.027726780623197556,0,0.95,0.0,leakyrelu
"(5, 56)",0.94,fc1.weight,-0.123576246,0.12357624620199203,0,0.95,0.010000000000000009,leakyrelu
"(5, 57)",0.95,fc1.weight,-0.06351853,0.06351853162050247,0,0.95,0.0,leakyrelu
"(5, 58)",0.95,fc1.weight,0.039626915,-0.039626915007829666,0,0.95,0.0,leakyrelu
"(5, 59)",0.93,fc1.weight,0.14001966,-0.14001965522766113,0,0.95,0.019999999999999907,leakyrelu
"(5, 60)",0.95,fc1.weight,0.21560527,-0.21560527384281158,0,0.95,0.0,leakyrelu
"(5, 61)",0.91,fc1.weight,0.26161495,-0.26161494851112366,0,0.95,0.039999999999999925,leakyrelu
"(5, 62)",0.95,fc1.weight,-0.07636059,0.07636059075593948,0,0.95,0.0,leakyrelu
"(5, 63)",0.95,fc1.weight,-0.32502478,0.3250247836112976,0,0.95,0.0,leakyrelu
"(5, 64)",0.95,fc1.weight,-0.092361465,0.0923614650964737,0,0.95,0.0,leakyrelu
"(5, 65)",0.95,fc1.weight,0.2577706,-0.2577705979347229,0,0.95,0.0,leakyrelu
"(5, 66)",0.95,fc1.weight,0.045475442,-0.045475441962480545,0,0.95,0.0,leakyrelu
"(5, 67)",0.95,fc1.weight,0.16377734,-0.16377733647823334,0,0.95,0.0,leakyrelu
"(5, 68)",0.95,fc1.weight,0.22721294,-0.22721293568611145,0,0.95,0.0,leakyrelu
"(5, 69)",0.95,fc1.weight,-0.03526668,0.035266678780317307,0,0.95,0.0,leakyrelu
"(5, 70)",0.95,fc1.weight,-0.116245605,0.11624560505151749,0,0.95,0.0,leakyrelu
"(5, 71)",0.95,fc1.weight,-0.06971757,0.06971757113933563,0,0.95,0.0,leakyrelu
"(6, 0)",0.95,fc1.weight,-0.03506305,0.03506305068731308,0,0.95,0.0,leakyrelu
"(6, 1)",0.95,fc1.weight,-0.013461497,0.01346149668097496,0,0.95,0.0,leakyrelu
"(6, 2)",0.95,fc1.weight,-0.18315074,0.1831507384777069,0,0.95,0.0,leakyrelu
"(6, 3)",0.94,fc1.weight,0.22160612,-0.22160612046718597,0,0.95,0.010000000000000009,leakyrelu
"(6, 4)",0.95,fc1.weight,-0.0340427,0.03404270112514496,0,0.95,0.0,leakyrelu
"(6, 5)",0.95,fc1.weight,-0.07447749,0.07447748631238937,0,0.95,0.0,leakyrelu
"(6, 6)",0.94,fc1.weight,0.15632161,-0.15632161498069763,0,0.95,0.010000000000000009,leakyrelu
"(6, 7)",0.95,fc1.weight,-0.22400382,0.22400382161140442,0,0.95,0.0,leakyrelu
"(6, 8)",0.95,fc1.weight,-0.2398448,0.23984479904174805,0,0.95,0.0,leakyrelu
"(6, 9)",0.95,fc1.weight,-0.036141668,0.036141667515039444,0,0.95,0.0,leakyrelu
"(6, 10)",0.94,fc1.weight,0.06880119,-0.06880118697881699,0,0.95,0.010000000000000009,leakyrelu
"(6, 11)",0.94,fc1.weight,-0.35431513,0.3543151319026947,0,0.95,0.010000000000000009,leakyrelu
"(6, 12)",0.95,fc1.weight,-0.01924148,0.01924148015677929,0,0.95,0.0,leakyrelu
"(6, 13)",0.95,fc1.weight,0.02586088,-0.025860879570245743,0,0.95,0.0,leakyrelu
"(6, 14)",0.95,fc1.weight,-0.19724296,0.19724296033382416,0,0.95,0.0,leakyrelu
"(6, 15)",0.95,fc1.weight,-0.029800376,0.029800375923514366,0,0.95,0.0,leakyrelu
"(6, 16)",0.94,fc1.weight,0.12788725,-0.12788724899291992,0,0.95,0.010000000000000009,leakyrelu
"(6, 17)",0.95,fc1.weight,-0.11288343,0.11288343369960785,0,0.95,0.0,leakyrelu
"(6, 18)",0.95,fc1.weight,-0.0357728,0.03577280044555664,0,0.95,0.0,leakyrelu
"(6, 19)",0.95,fc1.weight,-0.10659338,0.10659337788820267,0,0.95,0.0,leakyrelu
"(6, 20)",0.95,fc1.weight,0.06591637,-0.06591636687517166,0,0.95,0.0,leakyrelu
"(6, 21)",0.95,fc1.weight,-0.4906697,0.49066969752311707,0,0.95,0.0,leakyrelu
"(6, 22)",0.95,fc1.weight,-0.4456894,0.4456894099712372,0,0.95,0.0,leakyrelu
"(6, 23)",0.95,fc1.weight,0.10149214,-0.10149213671684265,0,0.95,0.0,leakyrelu
"(6, 24)",0.95,fc1.weight,-0.11630561,0.11630561202764511,0,0.95,0.0,leakyrelu
"(6, 25)",0.94,fc1.weight,0.21797568,-0.2179756760597229,0,0.95,0.010000000000000009,leakyrelu
"(6, 26)",0.95,fc1.weight,0.050957922,-0.050957921892404556,0,0.95,0.0,leakyrelu
"(6, 27)",0.95,fc1.weight,-0.12012538,0.12012538313865662,0,0.95,0.0,leakyrelu
"(6, 28)",0.95,fc1.weight,-0.3590269,0.3590269088745117,0,0.95,0.0,leakyrelu
"(6, 29)",0.95,fc1.weight,0.20853107,-0.20853106677532196,0,0.95,0.0,leakyrelu
"(6, 30)",0.95,fc1.weight,-0.024194535,0.024194534868001938,0,0.95,0.0,leakyrelu
"(6, 31)",0.95,fc1.weight,-0.253189,0.25318899750709534,0,0.95,0.0,leakyrelu
"(6, 32)",0.95,fc1.weight,0.06953397,-0.06953396648168564,0,0.95,0.0,leakyrelu
"(6, 33)",0.95,fc1.weight,-0.001524036,0.0015240360517054796,0,0.95,0.0,leakyrelu
"(6, 34)",0.94,fc1.weight,0.14125767,-0.14125767350196838,0,0.95,0.010000000000000009,leakyrelu
"(6, 35)",0.95,fc1.weight,0.1073345,-0.10733450204133987,0,0.95,0.0,leakyrelu
"(6, 36)",0.95,fc1.weight,-0.14378384,0.143783837556839,0,0.95,0.0,leakyrelu
"(6, 37)",0.95,fc1.weight,-0.005208655,0.005208654794842005,0,0.95,0.0,leakyrelu
"(6, 38)",0.95,fc1.weight,0.112606205,-0.11260620504617691,0,0.95,0.0,leakyrelu
"(6, 39)",0.95,fc1.weight,-0.055995286,0.055995285511016846,0,0.95,0.0,leakyrelu
"(6, 40)",0.95,fc1.weight,-0.25010937,0.25010937452316284,0,0.95,0.0,leakyrelu
"(6, 41)",0.95,fc1.weight,-0.051821437,0.05182143673300743,0,0.95,0.0,leakyrelu
"(6, 42)",0.95,fc1.weight,0.03749419,-0.03749419003725052,0,0.95,0.0,leakyrelu
"(6, 43)",0.94,fc1.weight,0.18324667,-0.1832466721534729,0,0.95,0.010000000000000009,leakyrelu
"(6, 44)",0.95,fc1.weight,0.051823363,-0.051823362708091736,0,0.95,0.0,leakyrelu
"(6, 45)",0.95,fc1.weight,0.04938576,-0.049385759979486465,0,0.95,0.0,leakyrelu
"(6, 46)",0.94,fc1.weight,0.17199318,-0.1719931811094284,0,0.95,0.010000000000000009,leakyrelu
"(6, 47)",0.95,fc1.weight,0.01689051,-0.0168905109167099,0,0.95,0.0,leakyrelu
"(6, 48)",0.95,fc1.weight,-0.029083896,0.029083896428346634,0,0.95,0.0,leakyrelu
"(6, 49)",0.94,fc1.weight,0.19199184,-0.19199183583259583,0,0.95,0.010000000000000009,leakyrelu
"(6, 50)",0.93,fc1.weight,-0.15662596,0.15662595629692078,0,0.95,0.019999999999999907,leakyrelu
"(6, 51)",0.95,fc1.weight,0.2983542,-0.29835420846939087,0,0.95,0.0,leakyrelu
"(6, 52)",0.95,fc1.weight,-0.066773735,0.06677373498678207,0,0.95,0.0,leakyrelu
"(6, 53)",0.95,fc1.weight,0.009815916,-0.009815916419029236,0,0.95,0.0,leakyrelu
"(6, 54)",0.95,fc1.weight,-0.27075085,0.27075085043907166,0,0.95,0.0,leakyrelu
"(6, 55)",0.92,fc1.weight,-0.2806132,0.2806132137775421,0,0.95,0.029999999999999916,leakyrelu
"(6, 56)",0.89,fc1.weight,-0.2600006,0.2600005865097046,0,0.95,0.05999999999999994,leakyrelu
"(6, 57)",0.94,fc1.weight,-0.30857676,0.308576762676239,0,0.95,0.010000000000000009,leakyrelu
"(6, 58)",0.95,fc1.weight,-0.029805485,0.029805485159158707,0,0.95,0.0,leakyrelu
"(6, 59)",0.88,fc1.weight,0.376369,-0.37636899948120117,0,0.95,0.06999999999999995,leakyrelu
"(6, 60)",0.95,fc1.weight,-0.18179668,0.18179668486118317,0,0.95,0.0,leakyrelu
"(6, 61)",0.94,fc1.weight,0.22567415,-0.22567415237426758,0,0.95,0.010000000000000009,leakyrelu
"(6, 62)",0.95,fc1.weight,-0.031989694,0.0319896936416626,0,0.95,0.0,leakyrelu
"(6, 63)",0.95,fc1.weight,-0.25086966,0.25086966156959534,0,0.95,0.0,leakyrelu
"(6, 64)",0.95,fc1.weight,0.14048901,-0.14048901200294495,0,0.95,0.0,leakyrelu
"(6, 65)",0.95,fc1.weight,0.57383096,-0.5738309621810913,0,0.95,0.0,leakyrelu
"(6, 66)",0.95,fc1.weight,-0.5234299,0.5234298706054688,0,0.95,0.0,leakyrelu
"(6, 67)",0.95,fc1.weight,-0.34728572,0.3472857177257538,0,0.95,0.0,leakyrelu
"(6, 68)",0.95,fc1.weight,0.059970256,-0.05997025594115257,0,0.95,0.0,leakyrelu
"(6, 69)",0.94,fc1.weight,0.22467947,-0.22467947006225586,0,0.95,0.010000000000000009,leakyrelu
"(6, 70)",0.94,fc1.weight,0.27046064,-0.2704606354236603,0,0.95,0.010000000000000009,leakyrelu
"(6, 71)",0.95,fc1.weight,0.07687956,-0.07687956094741821,0,0.95,0.0,leakyrelu
"(7, 0)",0.95,fc1.weight,-0.024929967,0.024929966777563095,0,0.95,0.0,leakyrelu
"(7, 1)",0.95,fc1.weight,-0.11507013,0.11507012695074081,0,0.95,0.0,leakyrelu
"(7, 2)",0.95,fc1.weight,-0.15784945,0.15784944593906403,0,0.95,0.0,leakyrelu
"(7, 3)",0.95,fc1.weight,-0.14516753,0.1451675295829773,0,0.95,0.0,leakyrelu
"(7, 4)",0.95,fc1.weight,0.22856387,-0.22856387495994568,0,0.95,0.0,leakyrelu
"(7, 5)",0.95,fc1.weight,-0.12130266,0.12130265682935715,0,0.95,0.0,leakyrelu
"(7, 6)",0.94,fc1.weight,-0.14616174,0.1461617350578308,0,0.95,0.010000000000000009,leakyrelu
"(7, 7)",0.95,fc1.weight,0.29323277,-0.2932327687740326,0,0.95,0.0,leakyrelu
"(7, 8)",0.95,fc1.weight,-0.1466635,0.14666350185871124,0,0.95,0.0,leakyrelu
"(7, 9)",0.95,fc1.weight,-0.007187994,0.007187994197010994,0,0.95,0.0,leakyrelu
"(7, 10)",0.95,fc1.weight,0.11341961,-0.11341960728168488,0,0.95,0.0,leakyrelu
"(7, 11)",0.95,fc1.weight,-0.13794321,0.13794320821762085,0,0.95,0.0,leakyrelu
"(7, 12)",0.95,fc1.weight,-0.024355909,0.02435590885579586,0,0.95,0.0,leakyrelu
"(7, 13)",0.94,fc1.weight,-0.110117316,0.11011731624603271,0,0.95,0.010000000000000009,leakyrelu
"(7, 14)",0.95,fc1.weight,0.1739298,-0.17392979562282562,0,0.95,0.0,leakyrelu
"(7, 15)",0.95,fc1.weight,0.025682334,-0.02568233385682106,0,0.95,0.0,leakyrelu
"(7, 16)",0.94,fc1.weight,-0.06539742,0.06539741903543472,0,0.95,0.010000000000000009,leakyrelu
"(7, 17)",0.94,fc1.weight,-0.22634126,0.22634126245975494,0,0.95,0.010000000000000009,leakyrelu
"(7, 18)",0.95,fc1.weight,0.16122511,-0.1612251102924347,0,0.95,0.0,leakyrelu
"(7, 19)",0.95,fc1.weight,0.14861056,-0.14861056208610535,0,0.95,0.0,leakyrelu
"(7, 20)",0.95,fc1.weight,0.091337256,-0.09133725613355637,0,0.95,0.0,leakyrelu
"(7, 21)",0.95,fc1.weight,0.07583225,-0.07583224773406982,0,0.95,0.0,leakyrelu
"(7, 22)",0.94,fc1.weight,0.25185654,-0.2518565356731415,0,0.95,0.010000000000000009,leakyrelu
"(7, 23)",0.93,fc1.weight,-0.25192633,0.25192633271217346,0,0.95,0.019999999999999907,leakyrelu
"(7, 24)",0.95,fc1.weight,0.26774555,-0.2677455544471741,0,0.95,0.0,leakyrelu
"(7, 25)",0.93,fc1.weight,-0.058632556,0.05863255634903908,0,0.95,0.019999999999999907,leakyrelu
"(7, 26)",0.95,fc1.weight,-0.03366726,0.03366725891828537,0,0.95,0.0,leakyrelu
"(7, 27)",0.95,fc1.weight,0.08500856,-0.08500856161117554,0,0.95,0.0,leakyrelu
"(7, 28)",0.94,fc1.weight,-0.07837857,0.0783785730600357,0,0.95,0.010000000000000009,leakyrelu
"(7, 29)",0.95,fc1.weight,-0.22308849,0.22308848798274994,0,0.95,0.0,leakyrelu
"(7, 30)",0.95,fc1.weight,0.124367245,-0.12436724454164505,0,0.95,0.0,leakyrelu
"(7, 31)",0.95,fc1.weight,-0.0036595939,0.0036595938727259636,0,0.95,0.0,leakyrelu
"(7, 32)",0.95,fc1.weight,-0.011887372,0.01188737154006958,0,0.95,0.0,leakyrelu
"(7, 33)",0.94,fc1.weight,-0.09257555,0.0925755500793457,0,0.95,0.010000000000000009,leakyrelu
"(7, 34)",0.93,fc1.weight,-0.33092356,0.33092355728149414,0,0.95,0.019999999999999907,leakyrelu
"(7, 35)",0.94,fc1.weight,-0.3682495,0.3682495057582855,0,0.95,0.010000000000000009,leakyrelu
"(7, 36)",0.95,fc1.weight,0.100612976,-0.10061297565698624,0,0.95,0.0,leakyrelu
"(7, 37)",0.94,fc1.weight,-0.04034393,0.04034392908215523,0,0.95,0.010000000000000009,leakyrelu
"(7, 38)",0.94,fc1.weight,-0.3232089,0.32320889830589294,0,0.95,0.010000000000000009,leakyrelu
"(7, 39)",0.95,fc1.weight,0.16243482,-0.16243481636047363,0,0.95,0.0,leakyrelu
"(7, 40)",0.95,fc1.weight,0.013123679,-0.013123678974807262,0,0.95,0.0,leakyrelu
"(7, 41)",0.95,fc1.weight,0.26013154,-0.2601315379142761,0,0.95,0.0,leakyrelu
"(7, 42)",0.95,fc1.weight,-0.13917056,0.1391705572605133,0,0.95,0.0,leakyrelu
"(7, 43)",0.89,fc1.weight,-0.3482634,0.3482634127140045,0,0.95,0.05999999999999994,leakyrelu
"(7, 44)",0.92,fc1.weight,-0.23640443,0.2364044338464737,0,0.95,0.029999999999999916,leakyrelu
"(7, 45)",0.95,fc1.weight,0.21609713,-0.2160971313714981,0,0.95,0.0,leakyrelu
"(7, 46)",0.94,fc1.weight,-0.09430294,0.0943029373884201,0,0.95,0.010000000000000009,leakyrelu
"(7, 47)",0.91,fc1.weight,-0.16508709,0.16508708894252777,0,0.95,0.039999999999999925,leakyrelu
"(7, 48)",0.95,fc1.weight,0.05350985,-0.053509850054979324,0,0.95,0.0,leakyrelu
"(7, 49)",0.95,fc1.weight,0.03754002,-0.0375400185585022,0,0.95,0.0,leakyrelu
"(7, 50)",0.94,fc1.weight,0.18622366,-0.18622365593910217,0,0.95,0.010000000000000009,leakyrelu
"(7, 51)",0.95,fc1.weight,-0.053332284,0.05333228409290314,0,0.95,0.0,leakyrelu
"(7, 52)",0.95,fc1.weight,0.111567505,-0.11156750470399857,0,0.95,0.0,leakyrelu
"(7, 53)",0.95,fc1.weight,0.11727619,-0.11727619171142578,0,0.95,0.0,leakyrelu
"(7, 54)",0.94,fc1.weight,0.15287359,-0.15287359058856964,0,0.95,0.010000000000000009,leakyrelu
"(7, 55)",0.94,fc1.weight,0.21142519,-0.21142518520355225,0,0.95,0.010000000000000009,leakyrelu
"(7, 56)",0.95,fc1.weight,0.1640077,-0.16400769352912903,0,0.95,0.0,leakyrelu
"(7, 57)",0.95,fc1.weight,0.27191007,-0.27191007137298584,0,0.95,0.0,leakyrelu
"(7, 58)",0.91,fc1.weight,-0.14186293,0.1418629288673401,0,0.95,0.039999999999999925,leakyrelu
"(7, 59)",0.95,fc1.weight,0.051929567,-0.05192956700921059,0,0.95,0.0,leakyrelu
"(7, 60)",0.93,fc1.weight,-0.17404559,0.174045592546463,0,0.95,0.019999999999999907,leakyrelu
"(7, 61)",0.91,fc1.weight,-0.22379166,0.22379165887832642,0,0.95,0.039999999999999925,leakyrelu
"(7, 62)",0.94,fc1.weight,-0.17461474,0.17461474239826202,0,0.95,0.010000000000000009,leakyrelu
"(7, 63)",0.95,fc1.weight,0.1644457,-0.164445698261261,0,0.95,0.0,leakyrelu
"(7, 64)",0.95,fc1.weight,0.11747949,-0.11747948825359344,0,0.95,0.0,leakyrelu
"(7, 65)",0.95,fc1.weight,-0.26734853,0.2673485279083252,0,0.95,0.0,leakyrelu
"(7, 66)",0.95,fc1.weight,0.0018790704,-0.001879070419818163,0,0.95,0.0,leakyrelu
"(7, 67)",0.95,fc1.weight,-0.015739601,0.015739601105451584,0,0.95,0.0,leakyrelu
"(7, 68)",0.95,fc1.weight,-0.116800874,0.11680087447166443,0,0.95,0.0,leakyrelu
"(7, 69)",0.95,fc1.weight,-0.06127567,0.0612756684422493,0,0.95,0.0,leakyrelu
"(7, 70)",0.93,fc1.weight,-0.24948344,0.24948343634605408,0,0.95,0.019999999999999907,leakyrelu
"(7, 71)",0.95,fc1.weight,0.09828265,-0.09828265011310577,0,0.95,0.0,leakyrelu
"(8, 0)",0.95,fc1.weight,0.18787636,-0.187876358628273,0,0.95,0.0,leakyrelu
"(8, 1)",0.95,fc1.weight,-0.092880525,0.09288052469491959,0,0.95,0.0,leakyrelu
"(8, 2)",0.95,fc1.weight,-0.03092669,0.030926689505577087,0,0.95,0.0,leakyrelu
"(8, 3)",0.95,fc1.weight,-0.024729943,0.02472994290292263,0,0.95,0.0,leakyrelu
"(8, 4)",0.94,fc1.weight,0.20092052,-0.20092052221298218,0,0.95,0.010000000000000009,leakyrelu
"(8, 5)",0.95,fc1.weight,-0.27697408,0.276974081993103,0,0.95,0.0,leakyrelu
"(8, 6)",0.95,fc1.weight,0.030242182,-0.030242182314395905,0,0.95,0.0,leakyrelu
"(8, 7)",0.95,fc1.weight,-0.17747238,0.17747238278388977,0,0.95,0.0,leakyrelu
"(8, 8)",0.95,fc1.weight,0.08250362,-0.08250361680984497,0,0.95,0.0,leakyrelu
"(8, 9)",0.95,fc1.weight,0.0020863863,-0.0020863863173872232,0,0.95,0.0,leakyrelu
"(8, 10)",0.95,fc1.weight,-0.04420936,0.04420936107635498,0,0.95,0.0,leakyrelu
"(8, 11)",0.95,fc1.weight,-0.018254142,0.018254142254590988,0,0.95,0.0,leakyrelu
"(8, 12)",0.95,fc1.weight,0.0746817,-0.07468169927597046,0,0.95,0.0,leakyrelu
"(8, 13)",0.93,fc1.weight,0.1284985,-0.12849849462509155,0,0.95,0.019999999999999907,leakyrelu
"(8, 14)",0.93,fc1.weight,-0.2468987,0.24689869582653046,0,0.95,0.019999999999999907,leakyrelu
"(8, 15)",0.95,fc1.weight,-0.030276045,0.030276045203208923,0,0.95,0.0,leakyrelu
"(8, 16)",0.95,fc1.weight,0.11606692,-0.11606691777706146,0,0.95,0.0,leakyrelu
"(8, 17)",0.95,fc1.weight,0.064388745,-0.06438874453306198,0,0.95,0.0,leakyrelu
"(8, 18)",0.95,fc1.weight,-0.07288224,0.07288224250078201,0,0.95,0.0,leakyrelu
"(8, 19)",0.95,fc1.weight,-0.2865805,0.28658050298690796,0,0.95,0.0,leakyrelu
"(8, 20)",0.95,fc1.weight,-0.016483137,0.016483137384057045,0,0.95,0.0,leakyrelu
"(8, 21)",0.95,fc1.weight,0.0373923,-0.03739229962229729,0,0.95,0.0,leakyrelu
"(8, 22)",0.94,fc1.weight,-0.19616716,0.19616715610027313,0,0.95,0.010000000000000009,leakyrelu
"(8, 23)",0.95,fc1.weight,0.052143704,-0.052143704146146774,0,0.95,0.0,leakyrelu
"(8, 24)",0.94,fc1.weight,-0.15543695,0.1554369479417801,0,0.95,0.010000000000000009,leakyrelu
"(8, 25)",0.91,fc1.weight,-0.38021716,0.38021716475486755,0,0.95,0.039999999999999925,leakyrelu
"(8, 26)",0.95,fc1.weight,0.0059626875,-0.00596268754452467,0,0.95,0.0,leakyrelu
"(8, 27)",0.95,fc1.weight,0.030673575,-0.030673574656248093,0,0.95,0.0,leakyrelu
"(8, 28)",0.95,fc1.weight,0.055397127,-0.05539712682366371,0,0.95,0.0,leakyrelu
"(8, 29)",0.95,fc1.weight,0.15843731,-0.1584373116493225,0,0.95,0.0,leakyrelu
"(8, 30)",0.95,fc1.weight,0.2576476,-0.2576476037502289,0,0.95,0.0,leakyrelu
"(8, 31)",0.95,fc1.weight,0.081647635,-0.08164763450622559,0,0.95,0.0,leakyrelu
"(8, 32)",0.95,fc1.weight,-0.010738277,0.01073827687650919,0,0.95,0.0,leakyrelu
"(8, 33)",0.95,fc1.weight,0.029319098,-0.029319098219275475,0,0.95,0.0,leakyrelu
"(8, 34)",0.95,fc1.weight,-0.07137761,0.07137761265039444,0,0.95,0.0,leakyrelu
"(8, 35)",0.95,fc1.weight,0.03394557,-0.03394557163119316,0,0.95,0.0,leakyrelu
"(8, 36)",0.95,fc1.weight,-0.19462007,0.1946200728416443,0,0.95,0.0,leakyrelu
"(8, 37)",0.95,fc1.weight,0.0032492694,-0.0032492694444954395,0,0.95,0.0,leakyrelu
"(8, 38)",0.94,fc1.weight,0.17504252,-0.175042524933815,0,0.95,0.010000000000000009,leakyrelu
"(8, 39)",0.95,fc1.weight,0.05589308,-0.055893078446388245,0,0.95,0.0,leakyrelu
"(8, 40)",0.94,fc1.weight,0.17795356,-0.1779535561800003,0,0.95,0.010000000000000009,leakyrelu
"(8, 41)",0.95,fc1.weight,0.04168386,-0.0416838601231575,0,0.95,0.0,leakyrelu
"(8, 42)",0.95,fc1.weight,0.10522744,-0.10522744059562683,0,0.95,0.0,leakyrelu
"(8, 43)",0.95,fc1.weight,0.058084026,-0.05808402597904205,0,0.95,0.0,leakyrelu
"(8, 44)",0.95,fc1.weight,0.02063862,-0.020638620480895042,0,0.95,0.0,leakyrelu
"(8, 45)",0.95,fc1.weight,-0.10484776,0.10484775900840759,0,0.95,0.0,leakyrelu
"(8, 46)",0.95,fc1.weight,-0.21652037,0.21652036905288696,0,0.95,0.0,leakyrelu
"(8, 47)",0.95,fc1.weight,-0.053322632,0.05332263186573982,0,0.95,0.0,leakyrelu
"(8, 48)",0.95,fc1.weight,-0.068052426,0.06805242598056793,0,0.95,0.0,leakyrelu
"(8, 49)",0.94,fc1.weight,-0.20030992,0.20030991733074188,0,0.95,0.010000000000000009,leakyrelu
"(8, 50)",0.93,fc1.weight,-0.17919022,0.17919021844863892,0,0.95,0.019999999999999907,leakyrelu
"(8, 51)",0.95,fc1.weight,-0.1149079,0.1149078980088234,0,0.95,0.0,leakyrelu
"(8, 52)",0.95,fc1.weight,-0.0739686,0.07396859675645828,0,0.95,0.0,leakyrelu
"(8, 53)",0.93,fc1.weight,0.11459133,-0.1145913302898407,0,0.95,0.019999999999999907,leakyrelu
"(8, 54)",0.95,fc1.weight,-0.05370788,0.05370787903666496,0,0.95,0.0,leakyrelu
"(8, 55)",0.94,fc1.weight,0.06858958,-0.06858958303928375,0,0.95,0.010000000000000009,leakyrelu
"(8, 56)",0.94,fc1.weight,0.043574765,-0.04357476532459259,0,0.95,0.010000000000000009,leakyrelu
"(8, 57)",0.95,fc1.weight,-0.03762719,0.037627190351486206,0,0.95,0.0,leakyrelu
"(8, 58)",0.91,fc1.weight,0.16953985,-0.16953985393047333,0,0.95,0.039999999999999925,leakyrelu
"(8, 59)",0.95,fc1.weight,-0.041600347,0.04160034656524658,0,0.95,0.0,leakyrelu
"(8, 60)",0.94,fc1.weight,-0.23796469,0.2379646897315979,0,0.95,0.010000000000000009,leakyrelu
"(8, 61)",0.95,fc1.weight,0.056157015,-0.05615701526403427,0,0.95,0.0,leakyrelu
"(8, 62)",0.95,fc1.weight,0.063507065,-0.0635070651769638,0,0.95,0.0,leakyrelu
"(8, 63)",0.95,fc1.weight,-0.25889328,0.25889328122138977,0,0.95,0.0,leakyrelu
"(8, 64)",0.95,fc1.weight,-0.47065383,0.47065383195877075,0,0.95,0.0,leakyrelu
"(8, 65)",0.95,fc1.weight,-0.23161265,0.2316126525402069,0,0.95,0.0,leakyrelu
"(8, 66)",0.95,fc1.weight,0.17263663,-0.17263662815093994,0,0.95,0.0,leakyrelu
"(8, 67)",0.95,fc1.weight,-0.20911318,0.20911318063735962,0,0.95,0.0,leakyrelu
"(8, 68)",0.95,fc1.weight,-0.063284576,0.06328457593917847,0,0.95,0.0,leakyrelu
"(8, 69)",0.95,fc1.weight,-0.06721955,0.06721954792737961,0,0.95,0.0,leakyrelu
"(8, 70)",0.95,fc1.weight,-0.09788844,0.09788843989372253,0,0.95,0.0,leakyrelu
"(8, 71)",0.95,fc1.weight,0.024851715,-0.024851715192198753,0,0.95,0.0,leakyrelu
"(9, 0)",0.95,fc1.weight,-0.21807417,0.21807417273521423,0,0.95,0.0,leakyrelu
"(9, 1)",0.95,fc1.weight,-0.38230395,0.38230395317077637,0,0.95,0.0,leakyrelu
"(9, 2)",0.95,fc1.weight,-0.10920772,0.10920771956443787,0,0.95,0.0,leakyrelu
"(9, 3)",0.95,fc1.weight,0.17789322,-0.17789322137832642,0,0.95,0.0,leakyrelu
"(9, 4)",0.95,fc1.weight,-0.22551344,0.22551344335079193,0,0.95,0.0,leakyrelu
"(9, 5)",0.95,fc1.weight,-0.16111419,0.1611141860485077,0,0.95,0.0,leakyrelu
"(9, 6)",0.95,fc1.weight,-0.11465856,0.11465855687856674,0,0.95,0.0,leakyrelu
"(9, 7)",0.95,fc1.weight,0.06498897,-0.06498897075653076,0,0.95,0.0,leakyrelu
"(9, 8)",0.95,fc1.weight,0.16439962,-0.1643996238708496,0,0.95,0.0,leakyrelu
"(9, 9)",0.95,fc1.weight,-0.2183653,0.21836529672145844,0,0.95,0.0,leakyrelu
"(9, 10)",0.94,fc1.weight,-0.30930924,0.3093092441558838,0,0.95,0.010000000000000009,leakyrelu
"(9, 11)",0.95,fc1.weight,-0.14324525,0.14324524998664856,0,0.95,0.0,leakyrelu
"(9, 12)",0.95,fc1.weight,0.27555665,-0.27555665373802185,0,0.95,0.0,leakyrelu
"(9, 13)",0.94,fc1.weight,0.25086907,-0.2508690655231476,0,0.95,0.010000000000000009,leakyrelu
"(9, 14)",0.95,fc1.weight,0.12031475,-0.12031474709510803,0,0.95,0.0,leakyrelu
"(9, 15)",0.95,fc1.weight,-0.017341146,0.017341146245598793,0,0.95,0.0,leakyrelu
"(9, 16)",0.95,fc1.weight,-0.21054153,0.2105415314435959,0,0.95,0.0,leakyrelu
"(9, 17)",0.95,fc1.weight,0.07817343,-0.07817342877388,0,0.95,0.0,leakyrelu
"(9, 18)",0.95,fc1.weight,-0.1704713,0.17047129571437836,0,0.95,0.0,leakyrelu
"(9, 19)",0.95,fc1.weight,-0.29516238,0.2951623797416687,0,0.95,0.0,leakyrelu
"(9, 20)",0.95,fc1.weight,0.09694636,-0.0969463586807251,0,0.95,0.0,leakyrelu
"(9, 21)",0.94,fc1.weight,-0.42519978,0.4251997768878937,0,0.95,0.010000000000000009,leakyrelu
"(9, 22)",0.95,fc1.weight,-0.07590277,0.07590276747941971,0,0.95,0.0,leakyrelu
"(9, 23)",0.94,fc1.weight,-0.15369476,0.1536947637796402,0,0.95,0.010000000000000009,leakyrelu
