tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(9, 58)",0.95,fc1.weight,-0.19174625,0.19174624979496002,0,0.95,0.0,rrelu
"(9, 59)",0.95,fc1.weight,0.021164991,-0.021164990961551666,0,0.95,0.0,rrelu
"(9, 60)",0.95,fc1.weight,-0.11813532,0.11813531816005707,0,0.95,0.0,rrelu
"(9, 61)",0.94,fc1.weight,0.14361472,-0.14361472427845,0,0.95,0.010000000000000009,rrelu
"(9, 62)",0.95,fc1.weight,-0.0024032427,0.0024032427463680506,0,0.95,0.0,rrelu
"(9, 63)",0.95,fc1.weight,-0.20606585,0.2060658484697342,0,0.95,0.0,rrelu
"(9, 64)",0.95,fc1.weight,-0.5453026,0.5453026294708252,0,0.95,0.0,rrelu
"(9, 65)",0.95,fc1.weight,-0.1874102,0.18741020560264587,0,0.95,0.0,rrelu
"(9, 66)",0.95,fc1.weight,0.2910069,-0.2910068929195404,0,0.95,0.0,rrelu
"(9, 67)",0.9,fc1.weight,0.36345834,-0.3634583353996277,0,0.95,0.04999999999999993,rrelu
"(9, 68)",0.92,fc1.weight,0.2626678,-0.26266780495643616,0,0.95,0.029999999999999916,rrelu
"(9, 69)",0.95,fc1.weight,-0.14308748,0.1430874764919281,0,0.95,0.0,rrelu
"(9, 70)",0.94,fc1.weight,-0.29925364,0.2992536425590515,0,0.95,0.010000000000000009,rrelu
"(9, 71)",0.95,fc1.weight,0.10927137,-0.10927136987447739,0,0.95,0.0,rrelu
"(0,)",0.95,fc1.bias,-0.08979359,0.08979359269142151,0,0.95,0.0,rrelu
"(1,)",0.95,fc1.bias,0.13489947,-0.13489946722984314,0,0.95,0.0,rrelu
"(2,)",0.95,fc1.bias,-0.10953043,0.10953042656183243,0,0.95,0.0,rrelu
"(3,)",0.95,fc1.bias,-0.06939291,0.06939291208982468,0,0.95,0.0,rrelu
"(4,)",0.95,fc1.bias,0.024579246,-0.0245792455971241,0,0.95,0.0,rrelu
"(5,)",0.95,fc1.bias,0.06622897,-0.0662289708852768,0,0.95,0.0,rrelu
"(6,)",0.95,fc1.bias,-0.022583298,0.02258329838514328,0,0.95,0.0,rrelu
"(7,)",0.95,fc1.bias,0.18945049,-0.1894504874944687,0,0.95,0.0,rrelu
"(8,)",0.95,fc1.bias,-0.21710669,0.2171066850423813,0,0.95,0.0,rrelu
"(9,)",0.95,fc1.bias,0.03658614,-0.03658613935112953,0,0.95,0.0,rrelu
